FIPS Code;County Name;Postal State;Code
01001;AUTAUGA;AL;AUTAUGA, AL
01003;BALDWIN;AL;BALDWIN, AL
01005;BARBOUR;AL;BARBOUR, AL
01007;BIBB;AL;BIBB, AL
01009;BLOUNT;AL;BLOUNT, AL
01011;BULLOCK;AL;BULLOCK, AL
01013;BUTLER;AL;BUTLER, AL
01015;CALHOUN;AL;CALHOUN, AL
01017;CHAMBERS;AL;CHAMBERS, AL
01019;CHEROKEE;AL;CHEROKEE, AL
01021;CHILTON;AL;CHILTON, AL
01023;CHOCTAW;AL;CHOCTAW, AL
01025;CLARKE;AL;CLARKE, AL
01027;CLAY;AL;CLAY, AL
01029;CLEBURNE;AL;CLEBURNE, AL
01031;COFFEE;AL;COFFEE, AL
01033;COLBERT;AL;COLBERT, AL
01035;CONECUH;AL;CONECUH, AL
01037;COOSA;AL;COOSA, AL
01039;COVINGTON;AL;COVINGTON, AL
01041;CRENSHAW;AL;CRENSHAW, AL
01043;CULLMAN;AL;CULLMAN, AL
01045;DALE;AL;DALE, AL
01047;DALLAS;AL;DALLAS, AL
01049;DEKALB;AL;DEKALB, AL
01051;ELMORE;AL;ELMORE, AL
01053;ESCAMBIA;AL;ESCAMBIA, AL
01055;ETOWAH;AL;ETOWAH, AL
01057;FAYETTE;AL;FAYETTE, AL
01059;FRANKLIN;AL;FRANKLIN, AL
01061;GENEVA;AL;GENEVA, AL
01063;GREENE;AL;GREENE, AL
01065;HALE;AL;HALE, AL
01067;HENRY;AL;HENRY, AL
01069;HOUSTON;AL;HOUSTON, AL
01071;JACKSON;AL;JACKSON, AL
01073;JEFFERSON;AL;JEFFERSON, AL
01075;LAMAR;AL;LAMAR, AL
01077;LAUDERDALE;AL;LAUDERDALE, AL
01079;LAWRENCE;AL;LAWRENCE, AL
01081;LEE;AL;LEE, AL
01083;LIMESTONE;AL;LIMESTONE, AL
01085;LOWNDES;AL;LOWNDES, AL
01087;MACON;AL;MACON, AL
01089;MADISON;AL;MADISON, AL
01091;MARENGO;AL;MARENGO, AL
01093;MARION;AL;MARION, AL
01095;MARSHALL;AL;MARSHALL, AL
01097;MOBILE;AL;MOBILE, AL
01099;MONROE;AL;MONROE, AL
01101;MONTGOMERY;AL;MONTGOMERY, AL
01103;MORGAN;AL;MORGAN, AL
01105;PERRY;AL;PERRY, AL
01107;PICKENS;AL;PICKENS, AL
01109;PIKE;AL;PIKE, AL
01111;RANDOLPH;AL;RANDOLPH, AL
01113;RUSSELL;AL;RUSSELL, AL
01115;ST CLAIR;AL;ST CLAIR, AL
01117;SHELBY;AL;SHELBY, AL
01119;SUMTER;AL;SUMTER, AL
01121;TALLADEGA;AL;TALLADEGA, AL
01123;TALLAPOOSA;AL;TALLAPOOSA, AL
01125;TUSCALOOSA;AL;TUSCALOOSA, AL
01127;WALKER;AL;WALKER, AL
01129;WASHINGTON;AL;WASHINGTON, AL
01131;WILCOX;AL;WILCOX, AL
01133;WINSTON;AL;WINSTON, AL
02013;ALEUTIANS EAST;AK;ALEUTIANS EAST, AK
02016;ALEUTIANS WEST;AK;ALEUTIANS WEST, AK
02020;ANCHORAGE;AK;ANCHORAGE, AK
02050;BETHEL;AK;BETHEL, AK
02060;BRISTOL BAY;AK;BRISTOL BAY, AK
02068;DENALI;AK;DENALI, AK
02070;DILLINGHAM;AK;DILLINGHAM, AK
02090;FAIRBANKS NORTH STAR;AK;FAIRBANKS NORTH STAR, AK
02100;HAINES;AK;HAINES, AK
02105;HOONAH-ANGOON;AK;HOONAH-ANGOON, AK
02110;JUNEAU;AK;JUNEAU, AK
02122;KENAI PENINSULA;AK;KENAI PENINSULA, AK
02130;KETCHIKAN GATEWAY;AK;KETCHIKAN GATEWAY, AK
02150;KODIAK ISLAND;AK;KODIAK ISLAND, AK
02158;KUSILVAK;AK;KUSILVAK, AK
02164;LAKE AND PENINSULA;AK;LAKE AND PENINSULA, AK
02170;MATANUSKA-SUSITNA;AK;MATANUSKA-SUSITNA, AK
02180;NOME;AK;NOME, AK
02185;NORTH SLOPE;AK;NORTH SLOPE, AK
02188;NORTHWEST ARCTIC;AK;NORTHWEST ARCTIC, AK
02195;PETERSBURG;AK;PETERSBURG, AK
02198;PRINCE OF WALES-HYDER;AK;PRINCE OF WALES-HYDER, AK
02220;SITKA;AK;SITKA, AK
02230;SKAGWAY;AK;SKAGWAY, AK
02240;SOUTHEAST FAIRBANKS;AK;SOUTHEAST FAIRBANKS, AK
02261;VALDEZ-CORDOVA;AK;VALDEZ-CORDOVA, AK
02270;WADE HAMPTON;AK;WADE HAMPTON, AK
02275;WRANGELL;AK;WRANGELL, AK
02282;YAKUTAT;AK;YAKUTAT, AK
02290;YUKON-KOYUKUK;AK;YUKON-KOYUKUK, AK
04001;APACHE;AZ;APACHE, AZ
04003;COCHISE;AZ;COCHISE, AZ
04005;COCONINO;AZ;COCONINO, AZ
04007;GILA;AZ;GILA, AZ
04009;GRAHAM;AZ;GRAHAM, AZ
04011;GREENLEE;AZ;GREENLEE, AZ
04012;LA PAZ;AZ;LA PAZ, AZ
04013;MARICOPA;AZ;MARICOPA, AZ
04015;MOHAVE;AZ;MOHAVE, AZ
04017;NAVAJO;AZ;NAVAJO, AZ
04019;PIMA;AZ;PIMA, AZ
04021;PINAL;AZ;PINAL, AZ
04023;SANTA CRUZ;AZ;SANTA CRUZ, AZ
04025;YAVAPAI;AZ;YAVAPAI, AZ
04027;YUMA;AZ;YUMA, AZ
05001;ARKANSAS;AR;ARKANSAS, AR
05003;ASHLEY;AR;ASHLEY, AR
05005;BAXTER;AR;BAXTER, AR
05007;BENTON;AR;BENTON, AR
05009;BOONE;AR;BOONE, AR
05011;BRADLEY;AR;BRADLEY, AR
05013;CALHOUN;AR;CALHOUN, AR
05015;CARROLL;AR;CARROLL, AR
05017;CHICOT;AR;CHICOT, AR
05019;CLARK;AR;CLARK, AR
05021;CLAY;AR;CLAY, AR
05023;CLEBURNE;AR;CLEBURNE, AR
05025;CLEVELAND;AR;CLEVELAND, AR
05027;COLUMBIA;AR;COLUMBIA, AR
05029;CONWAY;AR;CONWAY, AR
05031;CRAIGHEAD;AR;CRAIGHEAD, AR
05033;CRAWFORD;AR;CRAWFORD, AR
05035;CRITTENDEN;AR;CRITTENDEN, AR
05037;CROSS;AR;CROSS, AR
05039;DALLAS;AR;DALLAS, AR
05041;DESHA;AR;DESHA, AR
05043;DREW;AR;DREW, AR
05045;FAULKNER;AR;FAULKNER, AR
05047;FRANKLIN;AR;FRANKLIN, AR
05049;FULTON;AR;FULTON, AR
05051;GARLAND;AR;GARLAND, AR
05053;GRANT;AR;GRANT, AR
05055;GREENE;AR;GREENE, AR
05057;HEMPSTEAD;AR;HEMPSTEAD, AR
05059;HOT SPRING;AR;HOT SPRING, AR
05061;HOWARD;AR;HOWARD, AR
05063;INDEPENDENCE;AR;INDEPENDENCE, AR
05065;IZARD;AR;IZARD, AR
05067;JACKSON;AR;JACKSON, AR
05069;JEFFERSON;AR;JEFFERSON, AR
05071;JOHNSON;AR;JOHNSON, AR
05073;LAFAYETTE;AR;LAFAYETTE, AR
05075;LAWRENCE;AR;LAWRENCE, AR
05077;LEE;AR;LEE, AR
05079;LINCOLN;AR;LINCOLN, AR
05081;LITTLE RIVER;AR;LITTLE RIVER, AR
05083;LOGAN;AR;LOGAN, AR
05085;LONOKE;AR;LONOKE, AR
05087;MADISON;AR;MADISON, AR
05089;MARION;AR;MARION, AR
05091;MILLER;AR;MILLER, AR
05093;MISSISSIPPI;AR;MISSISSIPPI, AR
05095;MONROE;AR;MONROE, AR
05097;MONTGOMERY;AR;MONTGOMERY, AR
05099;NEVADA;AR;NEVADA, AR
05101;NEWTON;AR;NEWTON, AR
05103;OUACHITA;AR;OUACHITA, AR
05105;PERRY;AR;PERRY, AR
05107;PHILLIPS;AR;PHILLIPS, AR
05109;PIKE;AR;PIKE, AR
05111;POINSETT;AR;POINSETT, AR
05113;POLK;AR;POLK, AR
05115;POPE;AR;POPE, AR
05117;PRAIRIE;AR;PRAIRIE, AR
05119;PULASKI;AR;PULASKI, AR
05121;RANDOLPH;AR;RANDOLPH, AR
05123;ST FRANCIS;AR;ST FRANCIS, AR
05125;SALINE;AR;SALINE, AR
05127;SCOTT;AR;SCOTT, AR
05129;SEARCY;AR;SEARCY, AR
05131;SEBASTIAN;AR;SEBASTIAN, AR
05133;SEVIER;AR;SEVIER, AR
05135;SHARP;AR;SHARP, AR
05137;STONE;AR;STONE, AR
05139;UNION;AR;UNION, AR
05141;VAN BUREN;AR;VAN BUREN, AR
05143;WASHINGTON;AR;WASHINGTON, AR
05145;WHITE;AR;WHITE, AR
05147;WOODRUFF;AR;WOODRUFF, AR
05149;YELL;AR;YELL, AR
06001;ALAMEDA;CA;ALAMEDA, CA
06003;ALPINE;CA;ALPINE, CA
06005;AMADOR;CA;AMADOR, CA
06007;BUTTE;CA;BUTTE, CA
06009;CALAVERAS;CA;CALAVERAS, CA
06011;COLUSA;CA;COLUSA, CA
06013;CONTRA COSTA;CA;CONTRA COSTA, CA
06015;DEL NORTE;CA;DEL NORTE, CA
06017;EL DORADO;CA;EL DORADO, CA
06019;FRESNO;CA;FRESNO, CA
06021;GLENN;CA;GLENN, CA
06023;HUMBOLDT;CA;HUMBOLDT, CA
06025;IMPERIAL;CA;IMPERIAL, CA
06027;INYO;CA;INYO, CA
06029;KERN;CA;KERN, CA
06031;KINGS;CA;KINGS, CA
06033;LAKE;CA;LAKE, CA
06035;LASSEN;CA;LASSEN, CA
06037;LOS ANGELES;CA;LOS ANGELES, CA
06039;MADERA;CA;MADERA, CA
06041;MARIN;CA;MARIN, CA
06043;MARIPOSA;CA;MARIPOSA, CA
06045;MENDOCINO;CA;MENDOCINO, CA
06047;MERCED;CA;MERCED, CA
06049;MODOC;CA;MODOC, CA
06051;MONO;CA;MONO, CA
06053;MONTEREY;CA;MONTEREY, CA
06055;NAPA;CA;NAPA, CA
06057;NEVADA;CA;NEVADA, CA
06059;ORANGE;CA;ORANGE, CA
06061;PLACER;CA;PLACER, CA
06063;PLUMAS;CA;PLUMAS, CA
06065;RIVERSIDE;CA;RIVERSIDE, CA
06067;SACRAMENTO;CA;SACRAMENTO, CA
06069;SAN BENITO;CA;SAN BENITO, CA
06071;SAN BERNARDINO;CA;SAN BERNARDINO, CA
06073;SAN DIEGO;CA;SAN DIEGO, CA
06075;SAN FRANCISCO;CA;SAN FRANCISCO, CA
06077;SAN JOAQUIN;CA;SAN JOAQUIN, CA
06079;SAN LUIS OBISPO;CA;SAN LUIS OBISPO, CA
06081;SAN MATEO;CA;SAN MATEO, CA
06083;SANTA BARBARA;CA;SANTA BARBARA, CA
06085;SANTA CLARA;CA;SANTA CLARA, CA
06087;SANTA CRUZ;CA;SANTA CRUZ, CA
06089;SHASTA;CA;SHASTA, CA
06091;SIERRA;CA;SIERRA, CA
06093;SISKIYOU;CA;SISKIYOU, CA
06095;SOLANO;CA;SOLANO, CA
06097;SONOMA;CA;SONOMA, CA
06099;STANISLAUS;CA;STANISLAUS, CA
06101;SUTTER;CA;SUTTER, CA
06103;TEHAMA;CA;TEHAMA, CA
06105;TRINITY;CA;TRINITY, CA
06107;TULARE;CA;TULARE, CA
06109;TUOLUMNE;CA;TUOLUMNE, CA
06111;VENTURA;CA;VENTURA, CA
06113;YOLO;CA;YOLO, CA
06115;YUBA;CA;YUBA, CA
08001;ADAMS;CO;ADAMS, CO
08003;ALAMOSA;CO;ALAMOSA, CO
08005;ARAPAHOE;CO;ARAPAHOE, CO
08007;ARCHULETA;CO;ARCHULETA, CO
08009;BACA;CO;BACA, CO
08011;BENT;CO;BENT, CO
08013;BOULDER;CO;BOULDER, CO
08014;BROOMFIELD;CO;BROOMFIELD, CO
08015;CHAFFEE;CO;CHAFFEE, CO
08017;CHEYENNE;CO;CHEYENNE, CO
08019;CLEAR CREEK;CO;CLEAR CREEK, CO
08021;CONEJOS;CO;CONEJOS, CO
08023;COSTILLA;CO;COSTILLA, CO
08025;CROWLEY;CO;CROWLEY, CO
08027;CUSTER;CO;CUSTER, CO
08029;DELTA;CO;DELTA, CO
08031;DENVER;CO;DENVER, CO
08033;DOLORES;CO;DOLORES, CO
08035;DOUGLAS;CO;DOUGLAS, CO
08037;EAGLE;CO;EAGLE, CO
08039;ELBERT;CO;ELBERT, CO
08041;EL PASO;CO;EL PASO, CO
08043;FREMONT;CO;FREMONT, CO
08045;GARFIELD;CO;GARFIELD, CO
08047;GILPIN;CO;GILPIN, CO
08049;GRAND;CO;GRAND, CO
08051;GUNNISON;CO;GUNNISON, CO
08053;HINSDALE;CO;HINSDALE, CO
08055;HUERFANO;CO;HUERFANO, CO
08057;JACKSON;CO;JACKSON, CO
08059;JEFFERSON;CO;JEFFERSON, CO
08061;KIOWA;CO;KIOWA, CO
08063;KIT CARSON;CO;KIT CARSON, CO
08065;LAKE;CO;LAKE, CO
08067;LA PLATA;CO;LA PLATA, CO
08069;LARIMER;CO;LARIMER, CO
08071;LAS ANIMAS;CO;LAS ANIMAS, CO
08073;LINCOLN;CO;LINCOLN, CO
08075;LOGAN;CO;LOGAN, CO
08077;MESA;CO;MESA, CO
08079;MINERAL;CO;MINERAL, CO
08081;MOFFAT;CO;MOFFAT, CO
08083;MONTEZUMA;CO;MONTEZUMA, CO
08085;MONTROSE;CO;MONTROSE, CO
08087;MORGAN;CO;MORGAN, CO
08089;OTERO;CO;OTERO, CO
08091;OURAY;CO;OURAY, CO
08093;PARK;CO;PARK, CO
08095;PHILLIPS;CO;PHILLIPS, CO
08097;PITKIN;CO;PITKIN, CO
08099;PROWERS;CO;PROWERS, CO
08101;PUEBLO;CO;PUEBLO, CO
08103;RIO BLANCO;CO;RIO BLANCO, CO
08105;RIO GRANDE;CO;RIO GRANDE, CO
08107;ROUTT;CO;ROUTT, CO
08109;SAGUACHE;CO;SAGUACHE, CO
08111;SAN JUAN;CO;SAN JUAN, CO
08113;SAN MIGUEL;CO;SAN MIGUEL, CO
08115;SEDGWICK;CO;SEDGWICK, CO
08117;SUMMIT;CO;SUMMIT, CO
08119;TELLER;CO;TELLER, CO
08121;WASHINGTON;CO;WASHINGTON, CO
08123;WELD;CO;WELD, CO
08125;YUMA;CO;YUMA, CO
09001;FAIRFIELD;CT;FAIRFIELD, CT
09003;HARTFORD;CT;HARTFORD, CT
09005;LITCHFIELD;CT;LITCHFIELD, CT
09007;MIDDLESEX;CT;MIDDLESEX, CT
09009;NEW HAVEN;CT;NEW HAVEN, CT
09011;NEW LONDON;CT;NEW LONDON, CT
09013;TOLLAND;CT;TOLLAND, CT
09015;WINDHAM;CT;WINDHAM, CT
10001;KENT;DE;KENT, DE
10003;NEW CASTLE;DE;NEW CASTLE, DE
10005;SUSSEX;DE;SUSSEX, DE
11001;DISTRICT OF COLUMBIA;DC;DISTRICT OF COLUMBIA, DC
12086;MIAMI-DADE;FL;MIAMI-DADE, FL
12011;BROWARD;FL;BROWARD, FL
12099;PALM BEACH;FL;PALM BEACH, FL
12071;LEE;FL;LEE, FL
12057;HILLSBOROUGH;FL;HILLSBOROUGH, FL
12095;ORANGE;FL;ORANGE, FL
12103;PINELLAS;FL;PINELLAS, FL
12105;POLK;FL;POLK, FL
12031;DUVAL;FL;DUVAL, FL
12009;BREVARD;FL;BREVARD, FL
12021;COLLIER;FL;COLLIER, FL
12127;VOLUSIA;FL;VOLUSIA, FL
12115;SARASOTA;FL;SARASOTA, FL
12101;PASCO;FL;PASCO, FL
12083;MARION;FL;MARION, FL
12015;CHARLOTTE;FL;CHARLOTTE, FL
12081;MANATEE;FL;MANATEE, FL
12069;LAKE;FL;LAKE, FL
12117;SEMINOLE;FL;SEMINOLE, FL
12111;ST LUCIE;FL;ST LUCIE, FL
12097;OSCEOLA;FL;OSCEOLA, FL
12033;ESCAMBIA;FL;ESCAMBIA, FL
12017;CITRUS;FL;CITRUS, FL
12109;ST JOHNS;FL;ST JOHNS, FL
12005;BAY;FL;BAY, FL
12053;HERNANDO;FL;HERNANDO, FL
12055;HIGHLANDS;FL;HIGHLANDS, FL
12073;LEON;FL;LEON, FL
12091;OKALOOSA;FL;OKALOOSA, FL
12001;ALACHUA;FL;ALACHUA, FL
12085;MARTIN;FL;MARTIN, FL
12107;PUTNAM;FL;PUTNAM, FL
12113;SANTA ROSA;FL;SANTA ROSA, FL
12061;INDIAN RIVER;FL;INDIAN RIVER, FL
12019;CLAY;FL;CLAY, FL
12087;MONROE;FL;MONROE, FL
12131;WALTON;FL;WALTON, FL
12035;FLAGLER;FL;FLAGLER, FL
12119;SUMTER;FL;SUMTER, FL
12089;NASSAU;FL;NASSAU, FL
12075;LEVY;FL;LEVY, FL
12133;WASHINGTON;FL;WASHINGTON, FL
12063;JACKSON;FL;JACKSON, FL
12023;COLUMBIA;FL;COLUMBIA, FL
12051;HENDRY;FL;HENDRY, FL
12093;OKEECHOBEE;FL;OKEECHOBEE, FL
12121;SUWANNEE;FL;SUWANNEE, FL
12039;GADSDEN;FL;GADSDEN, FL
12129;WAKULLA;FL;WAKULLA, FL
12027;DESOTO;FL;DESOTO, FL
12037;FRANKLIN;FL;FRANKLIN, FL
12123;TAYLOR;FL;TAYLOR, FL
12045;GULF;FL;GULF, FL
12029;DIXIE;FL;DIXIE, FL
12079;MADISON;FL;MADISON, FL
12007;BRADFORD;FL;BRADFORD, FL
12049;HARDEE;FL;HARDEE, FL
12059;HOLMES;FL;HOLMES, FL
12041;GILCHRIST;FL;GILCHRIST, FL
12047;HAMILTON;FL;HAMILTON, FL
12013;CALHOUN;FL;CALHOUN, FL
12003;BAKER;FL;BAKER, FL
12065;JEFFERSON;FL;JEFFERSON, FL
12043;GLADES;FL;GLADES, FL
12067;LAFAYETTE;FL;LAFAYETTE, FL
12125;UNION;FL;UNION, FL
12077;LIBERTY;FL;LIBERTY, FL
13001;APPLING;GA;APPLING, GA
13003;ATKINSON;GA;ATKINSON, GA
13005;BACON;GA;BACON, GA
13007;BAKER;GA;BAKER, GA
13009;BALDWIN;GA;BALDWIN, GA
13011;BANKS;GA;BANKS, GA
13013;BARROW;GA;BARROW, GA
13015;BARTOW;GA;BARTOW, GA
13017;BEN HILL;GA;BEN HILL, GA
13019;BERRIEN;GA;BERRIEN, GA
13021;BIBB;GA;BIBB, GA
13023;BLECKLEY;GA;BLECKLEY, GA
13025;BRANTLEY;GA;BRANTLEY, GA
13027;BROOKS;GA;BROOKS, GA
13029;BRYAN;GA;BRYAN, GA
13031;BULLOCH;GA;BULLOCH, GA
13033;BURKE;GA;BURKE, GA
13035;BUTTS;GA;BUTTS, GA
13037;CALHOUN;GA;CALHOUN, GA
13039;CAMDEN;GA;CAMDEN, GA
13043;CANDLER;GA;CANDLER, GA
13045;CARROLL;GA;CARROLL, GA
13047;CATOOSA;GA;CATOOSA, GA
13049;CHARLTON;GA;CHARLTON, GA
13051;CHATHAM;GA;CHATHAM, GA
13053;CHATTAHOOCHEE;GA;CHATTAHOOCHEE, GA
13055;CHATTOOGA;GA;CHATTOOGA, GA
13057;CHEROKEE;GA;CHEROKEE, GA
13059;ATHENS-CLARKE;GA;ATHENS-CLARKE, GA
13061;CLAY;GA;CLAY, GA
13063;CLAYTON;GA;CLAYTON, GA
13065;CLINCH;GA;CLINCH, GA
13067;COBB;GA;COBB, GA
13069;COFFEE;GA;COFFEE, GA
13071;COLQUITT;GA;COLQUITT, GA
13073;COLUMBIA;GA;COLUMBIA, GA
13075;COOK;GA;COOK, GA
13077;COWETA;GA;COWETA, GA
13079;CRAWFORD;GA;CRAWFORD, GA
13081;CRISP;GA;CRISP, GA
13083;DADE;GA;DADE, GA
13085;DAWSON;GA;DAWSON, GA
13087;DECATUR;GA;DECATUR, GA
13089;DEKALB;GA;DEKALB, GA
13091;DODGE;GA;DODGE, GA
13093;DOOLY;GA;DOOLY, GA
13095;DOUGHERTY;GA;DOUGHERTY, GA
13097;DOUGLAS;GA;DOUGLAS, GA
13099;EARLY;GA;EARLY, GA
13101;ECHOLS;GA;ECHOLS, GA
13103;EFFINGHAM;GA;EFFINGHAM, GA
13105;ELBERT;GA;ELBERT, GA
13107;EMANUEL;GA;EMANUEL, GA
13109;EVANS;GA;EVANS, GA
13111;FANNIN;GA;FANNIN, GA
13113;FAYETTE;GA;FAYETTE, GA
13115;FLOYD;GA;FLOYD, GA
13117;FORSYTH;GA;FORSYTH, GA
13119;FRANKLIN;GA;FRANKLIN, GA
13121;FULTON;GA;FULTON, GA
13123;GILMER;GA;GILMER, GA
13125;GLASCOCK;GA;GLASCOCK, GA
13127;GLYNN;GA;GLYNN, GA
13129;GORDON;GA;GORDON, GA
13131;GRADY;GA;GRADY, GA
13133;GREENE;GA;GREENE, GA
13135;GWINNETT;GA;GWINNETT, GA
13137;HABERSHAM;GA;HABERSHAM, GA
13139;HALL;GA;HALL, GA
13141;HANCOCK;GA;HANCOCK, GA
13143;HARALSON;GA;HARALSON, GA
13145;HARRIS;GA;HARRIS, GA
13147;HART;GA;HART, GA
13149;HEARD;GA;HEARD, GA
13151;HENRY;GA;HENRY, GA
13153;HOUSTON;GA;HOUSTON, GA
13155;IRWIN;GA;IRWIN, GA
13157;JACKSON;GA;JACKSON, GA
13159;JASPER;GA;JASPER, GA
13161;JEFF DAVIS;GA;JEFF DAVIS, GA
13163;JEFFERSON;GA;JEFFERSON, GA
13165;JENKINS;GA;JENKINS, GA
13167;JOHNSON;GA;JOHNSON, GA
13169;JONES;GA;JONES, GA
13171;LAMAR;GA;LAMAR, GA
13173;LANIER;GA;LANIER, GA
13175;LAURENS;GA;LAURENS, GA
13177;LEE;GA;LEE, GA
13179;LIBERTY;GA;LIBERTY, GA
13181;LINCOLN;GA;LINCOLN, GA
13183;LONG;GA;LONG, GA
13185;LOWNDES;GA;LOWNDES, GA
13187;LUMPKIN;GA;LUMPKIN, GA
13189;MCDUFFIE;GA;MCDUFFIE, GA
13191;MCINTOSH;GA;MCINTOSH, GA
13193;MACON;GA;MACON, GA
13195;MADISON;GA;MADISON, GA
13197;MARION;GA;MARION, GA
13199;MERIWETHER;GA;MERIWETHER, GA
13201;MILLER;GA;MILLER, GA
13205;MITCHELL;GA;MITCHELL, GA
13207;MONROE;GA;MONROE, GA
13209;MONTGOMERY;GA;MONTGOMERY, GA
13211;MORGAN;GA;MORGAN, GA
13213;MURRAY;GA;MURRAY, GA
13215;MUSCOGEE;GA;MUSCOGEE, GA
13217;NEWTON;GA;NEWTON, GA
13219;OCONEE;GA;OCONEE, GA
13221;OGLETHORPE;GA;OGLETHORPE, GA
13223;PAULDING;GA;PAULDING, GA
13225;PEACH;GA;PEACH, GA
13227;PICKENS;GA;PICKENS, GA
13229;PIERCE;GA;PIERCE, GA
13231;PIKE;GA;PIKE, GA
13233;POLK;GA;POLK, GA
13235;PULASKI;GA;PULASKI, GA
13237;PUTNAM;GA;PUTNAM, GA
13239;QUITMAN;GA;QUITMAN, GA
13241;RABUN;GA;RABUN, GA
13243;RANDOLPH;GA;RANDOLPH, GA
13245;RICHMOND;GA;RICHMOND, GA
13247;ROCKDALE;GA;ROCKDALE, GA
13249;SCHLEY;GA;SCHLEY, GA
13251;SCREVEN;GA;SCREVEN, GA
13253;SEMINOLE;GA;SEMINOLE, GA
13255;SPALDING;GA;SPALDING, GA
13257;STEPHENS;GA;STEPHENS, GA
13259;STEWART;GA;STEWART, GA
13261;SUMTER;GA;SUMTER, GA
13263;TALBOT;GA;TALBOT, GA
