FIPS Code;County Name;Postal State;Code
39127;PERRY;OH;PERRY, OH
39129;PICKAWAY;OH;PICKAWAY, OH
39131;PIKE;OH;PIKE, OH
39133;PORTAGE;OH;PORTAGE, OH
39135;PREBLE;OH;PREBLE, OH
39137;PUTNAM;OH;PUTNAM, OH
39139;RICHLAND;OH;RICHLAND, OH
39141;ROSS;OH;ROSS, OH
39143;SANDUSKY;OH;SANDUSKY, OH
39145;SCIOTO;OH;SCIOTO, OH
39147;SENECA;OH;SENECA, OH
39149;SHELBY;OH;SHELBY, OH
39151;STARK;OH;STARK, OH
39153;SUMMIT;OH;SUMMIT, OH
39155;TRUMBULL;OH;TRUMBULL, OH
39157;TUSCARAWAS;OH;TUSCARAWAS, OH
39159;UNION;OH;UNION, OH
39161;VAN WERT;OH;VAN WERT, OH
39163;VINTON;OH;VINTON, OH
39165;WARREN;OH;WARREN, OH
39167;WASHINGTON;OH;WASHINGTON, OH
39169;WAYNE;OH;WAYNE, OH
39171;WILLIAMS;OH;WILLIAMS, OH
39173;WOOD;OH;WOOD, OH
39175;WYANDOT;OH;WYANDOT, OH
40001;ADAIR;OK;ADAIR, OK
40003;ALFALFA;OK;ALFALFA, OK
40005;ATOKA;OK;ATOKA, OK
40007;BEAVER;OK;BEAVER, OK
40009;BECKHAM;OK;BECKHAM, OK
40011;BLAINE;OK;BLAINE, OK
40013;BRYAN;OK;BRYAN, OK
40015;CADDO;OK;CADDO, OK
40017;CANADIAN;OK;CANADIAN, OK
40019;CARTER;OK;CARTER, OK
40021;CHEROKEE;OK;CHEROKEE, OK
40023;CHOCTAW;OK;CHOCTAW, OK
40025;CIMARRON;OK;CIMARRON, OK
40027;CLEVELAND;OK;CLEVELAND, OK
40029;COAL;OK;COAL, OK
40031;COMANCHE;OK;COMANCHE, OK
40033;COTTON;OK;COTTON, OK
40035;CRAIG;OK;CRAIG, OK
40037;CREEK;OK;CREEK, OK
40039;CUSTER;OK;CUSTER, OK
40041;DELAWARE;OK;DELAWARE, OK
40043;DEWEY;OK;DEWEY, OK
40045;ELLIS;OK;ELLIS, OK
40047;GARFIELD;OK;GARFIELD, OK
40049;GARVIN;OK;GARVIN, OK
40051;GRADY;OK;GRADY, OK
40053;GRANT;OK;GRANT, OK
40055;GREER;OK;GREER, OK
40057;HARMON;OK;HARMON, OK
40059;HARPER;OK;HARPER, OK
40061;HASKELL;OK;HASKELL, OK
40063;HUGHES;OK;HUGHES, OK
40065;JACKSON;OK;JACKSON, OK
40067;JEFFERSON;OK;JEFFERSON, OK
40069;JOHNSTON;OK;JOHNSTON, OK
40071;KAY;OK;KAY, OK
40073;KINGFISHER;OK;KINGFISHER, OK
40075;KIOWA;OK;KIOWA, OK
40077;LATIMER;OK;LATIMER, OK
40079;LEFLORE;OK;LEFLORE, OK
40081;LINCOLN;OK;LINCOLN, OK
40083;LOGAN;OK;LOGAN, OK
40085;LOVE;OK;LOVE, OK
40087;MCCLAIN;OK;MCCLAIN, OK
40089;MCCURTAIN;OK;MCCURTAIN, OK
40091;MCINTOSH;OK;MCINTOSH, OK
40093;MAJOR;OK;MAJOR, OK
40095;MARSHALL;OK;MARSHALL, OK
40097;MAYES;OK;MAYES, OK
40099;MURRAY;OK;MURRAY, OK
40101;MUSKOGEE;OK;MUSKOGEE, OK
40103;NOBLE;OK;NOBLE, OK
40105;NOWATA;OK;NOWATA, OK
40107;OKFUSKEE;OK;OKFUSKEE, OK
40109;OKLAHOMA;OK;OKLAHOMA, OK
40111;OKMULGEE;OK;OKMULGEE, OK
40113;OSAGE;OK;OSAGE, OK
40115;OTTAWA;OK;OTTAWA, OK
40117;PAWNEE;OK;PAWNEE, OK
40119;PAYNE;OK;PAYNE, OK
40121;PITTSBURG;OK;PITTSBURG, OK
40123;PONTOTOC;OK;PONTOTOC, OK
40125;POTTAWATOMIE;OK;POTTAWATOMIE, OK
40127;PUSHMATAHA;OK;PUSHMATAHA, OK
40129;ROGER MILLS;OK;ROGER MILLS, OK
40131;ROGERS;OK;ROGERS, OK
40133;SEMINOLE;OK;SEMINOLE, OK
40135;SEQUOYAH;OK;SEQUOYAH, OK
40137;STEPHENS;OK;STEPHENS, OK
40139;TEXAS;OK;TEXAS, OK
40141;TILLMAN;OK;TILLMAN, OK
40143;TULSA;OK;TULSA, OK
40145;WAGONER;OK;WAGONER, OK
40147;WASHINGTON;OK;WASHINGTON, OK
40149;WASHITA;OK;WASHITA, OK
40151;WOODS;OK;WOODS, OK
40153;WOODWARD;OK;WOODWARD, OK
41001;BAKER;OR;BAKER, OR
41003;BENTON;OR;BENTON, OR
41005;CLACKAMAS;OR;CLACKAMAS, OR
41007;CLATSOP;OR;CLATSOP, OR
41009;COLUMBIA;OR;COLUMBIA, OR
41011;COOS;OR;COOS, OR
41013;CROOK;OR;CROOK, OR
41015;CURRY;OR;CURRY, OR
41017;DESCHUTES;OR;DESCHUTES, OR
41019;DOUGLAS;OR;DOUGLAS, OR
41021;GILLIAM;OR;GILLIAM, OR
41023;GRANT;OR;GRANT, OR
41025;HARNEY;OR;HARNEY, OR
41027;HOOD RIVER;OR;HOOD RIVER, OR
41029;JACKSON;OR;JACKSON, OR
41031;JEFFERSON;OR;JEFFERSON, OR
41033;JOSEPHINE;OR;JOSEPHINE, OR
41035;KLAMATH;OR;KLAMATH, OR
41037;LAKE;OR;LAKE, OR
41039;LANE;OR;LANE, OR
41041;LINCOLN;OR;LINCOLN, OR
41043;LINN;OR;LINN, OR
41045;MALHEUR;OR;MALHEUR, OR
41047;MARION;OR;MARION, OR
41049;MORROW;OR;MORROW, OR
41051;MULTNOMAH;OR;MULTNOMAH, OR
41053;POLK;OR;POLK, OR
41055;SHERMAN;OR;SHERMAN, OR
41057;TILLAMOOK;OR;TILLAMOOK, OR
41059;UMATILLA;OR;UMATILLA, OR
41061;UNION;OR;UNION, OR
41063;WALLOWA;OR;WALLOWA, OR
41065;WASCO;OR;WASCO, OR
41067;WASHINGTON;OR;WASHINGTON, OR
41069;WHEELER;OR;WHEELER, OR
41071;YAMHILL;OR;YAMHILL, OR
42001;ADAMS;PA;ADAMS, PA
42003;ALLEGHENY;PA;ALLEGHENY, PA
42005;ARMSTRONG;PA;ARMSTRONG, PA
42007;BEAVER;PA;BEAVER, PA
42009;BEDFORD;PA;BEDFORD, PA
42011;BERKS;PA;BERKS, PA
42013;BLAIR;PA;BLAIR, PA
42015;BRADFORD;PA;BRADFORD, PA
42017;BUCKS;PA;BUCKS, PA
42019;BUTLER;PA;BUTLER, PA
42021;CAMBRIA;PA;CAMBRIA, PA
42023;CAMERON;PA;CAMERON, PA
42025;CARBON;PA;CARBON, PA
42027;CENTRE;PA;CENTRE, PA
42029;CHESTER;PA;CHESTER, PA
42031;CLARION;PA;CLARION, PA
42033;CLEARFIELD;PA;CLEARFIELD, PA
42035;CLINTON;PA;CLINTON, PA
42037;COLUMBIA;PA;COLUMBIA, PA
42039;CRAWFORD;PA;CRAWFORD, PA
42041;CUMBERLAND;PA;CUMBERLAND, PA
42043;DAUPHIN;PA;DAUPHIN, PA
42045;DELAWARE;PA;DELAWARE, PA
42047;ELK;PA;ELK, PA
42049;ERIE;PA;ERIE, PA
42051;FAYETTE;PA;FAYETTE, PA
42053;FOREST;PA;FOREST, PA
42055;FRANKLIN;PA;FRANKLIN, PA
42057;FULTON;PA;FULTON, PA
42059;GREENE;PA;GREENE, PA
42061;HUNTINGDON;PA;HUNTINGDON, PA
42063;INDIANA;PA;INDIANA, PA
42065;JEFFERSON;PA;JEFFERSON, PA
42067;JUNIATA;PA;JUNIATA, PA
42069;LACKAWANNA;PA;LACKAWANNA, PA
42071;LANCASTER;PA;LANCASTER, PA
42073;LAWRENCE;PA;LAWRENCE, PA
42075;LEBANON;PA;LEBANON, PA
42077;LEHIGH;PA;LEHIGH, PA
42079;LUZERNE;PA;LUZERNE, PA
42081;LYCOMING;PA;LYCOMING, PA
42083;MCKEAN;PA;MCKEAN, PA
42085;MERCER;PA;MERCER, PA
42087;MIFFLIN;PA;MIFFLIN, PA
42089;MONROE;PA;MONROE, PA
42091;MONTGOMERY;PA;MONTGOMERY, PA
42093;MONTOUR;PA;MONTOUR, PA
42095;NORTHAMPTON;PA;NORTHAMPTON, PA
42097;NORTHUMBERLAND;PA;NORTHUMBERLAND, PA
42099;PERRY;PA;PERRY, PA
42101;PHILADELPHIA;PA;PHILADELPHIA, PA
42103;PIKE;PA;PIKE, PA
42105;POTTER;PA;POTTER, PA
42107;SCHUYLKILL;PA;SCHUYLKILL, PA
42109;SNYDER;PA;SNYDER, PA
42111;SOMERSET;PA;SOMERSET, PA
42113;SULLIVAN;PA;SULLIVAN, PA
42115;SUSQUEHANNA;PA;SUSQUEHANNA, PA
42117;TIOGA;PA;TIOGA, PA
42119;UNION;PA;UNION, PA
42121;VENANGO;PA;VENANGO, PA
42123;WARREN;PA;WARREN, PA
42125;WASHINGTON;PA;WASHINGTON, PA
42127;WAYNE;PA;WAYNE, PA
42129;WESTMORELAND;PA;WESTMORELAND, PA
42131;WYOMING;PA;WYOMING, PA
42133;YORK;PA;YORK, PA
44001;BRISTOL;RI;BRISTOL, RI
44003;KENT;RI;KENT, RI
44005;NEWPORT;RI;NEWPORT, RI
44007;PROVIDENCE;RI;PROVIDENCE, RI
44009;WASHINGTON;RI;WASHINGTON, RI
45001;ABBEVILLE;SC;ABBEVILLE, SC
45003;AIKEN;SC;AIKEN, SC
45005;ALLENDALE;SC;ALLENDALE, SC
45007;ANDERSON;SC;ANDERSON, SC
45009;BAMBERG;SC;BAMBERG, SC
45011;BARNWELL;SC;BARNWELL, SC
45013;BEAUFORT;SC;BEAUFORT, SC
45015;BERKELEY;SC;BERKELEY, SC
45017;CALHOUN;SC;CALHOUN, SC
45019;CHARLESTON;SC;CHARLESTON, SC
45021;CHEROKEE;SC;CHEROKEE, SC
45023;CHESTER;SC;CHESTER, SC
45025;CHESTERFIELD;SC;CHESTERFIELD, SC
45027;CLARENDON;SC;CLARENDON, SC
45029;COLLETON;SC;COLLETON, SC
45031;DARLINGTON;SC;DARLINGTON, SC
45033;DILLON;SC;DILLON, SC
45035;DORCHESTER;SC;DORCHESTER, SC
45037;EDGEFIELD;SC;EDGEFIELD, SC
45039;FAIRFIELD;SC;FAIRFIELD, SC
45041;FLORENCE;SC;FLORENCE, SC
45043;GEORGETOWN;SC;GEORGETOWN, SC
45045;GREENVILLE;SC;GREENVILLE, SC
45047;GREENWOOD;SC;GREENWOOD, SC
45049;HAMPTON;SC;HAMPTON, SC
45051;HORRY;SC;HORRY, SC
45053;JASPER;SC;JASPER, SC
45055;KERSHAW;SC;KERSHAW, SC
45057;LANCASTER;SC;LANCASTER, SC
45059;LAURENS;SC;LAURENS, SC
45061;LEE;SC;LEE, SC
45063;LEXINGTON;SC;LEXINGTON, SC
45065;MCCORMICK;SC;MCCORMICK, SC
45067;MARION;SC;MARION, SC
45069;MARLBORO;SC;MARLBORO, SC
45071;NEWBERRY;SC;NEWBERRY, SC
45073;OCONEE;SC;OCONEE, SC
45075;ORANGEBURG;SC;ORANGEBURG, SC
45077;PICKENS;SC;PICKENS, SC
45079;RICHLAND;SC;RICHLAND, SC
45081;SALUDA;SC;SALUDA, SC
45083;SPARTANBURG;SC;SPARTANBURG, SC
45085;SUMTER;SC;SUMTER, SC
45087;UNION;SC;UNION, SC
45089;WILLIAMSBURG;SC;WILLIAMSBURG, SC
45091;YORK;SC;YORK, SC
46003;AURORA;SD;AURORA, SD
46005;BEADLE;SD;BEADLE, SD
46007;BENNETT;SD;BENNETT, SD
46009;BON HOMME;SD;BON HOMME, SD
46011;BROOKINGS;SD;BROOKINGS, SD
46013;BROWN;SD;BROWN, SD
46015;BRULE;SD;BRULE, SD
46017;BUFFALO;SD;BUFFALO, SD
46019;BUTTE;SD;BUTTE, SD
46021;CAMPBELL;SD;CAMPBELL, SD
46023;CHARLES MIX;SD;CHARLES MIX, SD
46025;CLARK;SD;CLARK, SD
46027;CLAY;SD;CLAY, SD
46029;CODINGTON;SD;CODINGTON, SD
46031;CORSON;SD;CORSON, SD
46033;CUSTER;SD;CUSTER, SD
46035;DAVISON;SD;DAVISON, SD
46037;DAY;SD;DAY, SD
46039;DEUEL;SD;DEUEL, SD
46041;DEWEY;SD;DEWEY, SD
46043;DOUGLAS;SD;DOUGLAS, SD
46045;EDMUNDS;SD;EDMUNDS, SD
46047;FALL RIVER;SD;FALL RIVER, SD
46049;FAULK;SD;FAULK, SD
46051;GRANT;SD;GRANT, SD
46053;GREGORY;SD;GREGORY, SD
46055;HAAKON;SD;HAAKON, SD
46057;HAMLIN;SD;HAMLIN, SD
46059;HAND;SD;HAND, SD
46061;HANSON;SD;HANSON, SD
46063;HARDING;SD;HARDING, SD
46065;HUGHES;SD;HUGHES, SD
46067;HUTCHINSON;SD;HUTCHINSON, SD
46069;HYDE;SD;HYDE, SD
46071;JACKSON;SD;JACKSON, SD
46073;JERAULD;SD;JERAULD, SD
46075;JONES;SD;JONES, SD
46077;KINGSBURY;SD;KINGSBURY, SD
46079;LAKE;SD;LAKE, SD
46081;LAWRENCE;SD;LAWRENCE, SD
46083;LINCOLN;SD;LINCOLN, SD
46085;LYMAN;SD;LYMAN, SD
46087;MCCOOK;SD;MCCOOK, SD
46089;MCPHERSON;SD;MCPHERSON, SD
46091;MARSHALL;SD;/
46093;MEADE;SD;MEADE, SD
46095;MELLETTE;SD;MELLETTE, SD
46097;MINER;SD;MINER, SD
46099;MINNEHAHA;SD;MINNEHAHA, SD
46101;MOODY;SD;MOODY, SD
46102;OGLALA LAKOTA;SD;OGLALA LAKOTA, SD
46103;PENNINGTON;SD;PENNINGTON, SD
46105;PERKINS;SD;PERKINS, SD
46107;POTTER;SD;POTTER, SD
46109;ROBERTS;SD;ROBERTS, SD
46111;SANBORN;SD;SANBORN, SD
46113;SHANNON;SD;SHANNON, SD
46115;SPINK;SD;SPINK, SD
46117;STANLEY;SD;STANLEY, SD
46119;SULLY;SD;SULLY, SD
46121;TODD;SD;TODD, SD
46123;TRIPP;SD;TRIPP, SD
46125;TURNER;SD;TURNER, SD
46127;UNION;SD;UNION, SD
46129;WALWORTH;SD;WALWORTH, SD
46135;YANKTON;SD;YANKTON, SD
46137;ZIEBACH;SD;ZIEBACH, SD
47001;ANDERSON;TN;ANDERSON, TN
47003;BEDFORD;TN;BEDFORD, TN
47005;BENTON;TN;BENTON, TN
47007;BLEDSOE;TN;BLEDSOE, TN
47009;BLOUNT;TN;BLOUNT, TN
47011;BRADLEY;TN;BRADLEY, TN
47013;CAMPBELL;TN;CAMPBELL, TN
47015;CANNON;TN;CANNON, TN
47017;CARROLL;TN;CARROLL, TN
47019;CARTER;TN;CARTER, TN
47021;CHEATHAM;TN;CHEATHAM, TN
47023;CHESTER;TN;CHESTER, TN
47025;CLAIBORNE;TN;CLAIBORNE, TN
47027;CLAY;TN;CLAY, TN
47029;COCKE;TN;COCKE, TN
47031;COFFEE;TN;COFFEE, TN
47033;CROCKETT;TN;CROCKETT, TN
47035;CUMBERLAND;TN;CUMBERLAND, TN
47037;DAVIDSON;TN;DAVIDSON, TN
47039;DECATUR;TN;DECATUR, TN
47041;DEKALB;TN;DEKALB, TN
47043;DICKSON;TN;DICKSON, TN
47045;DYER;TN;DYER, TN
47047;FAYETTE;TN;FAYETTE, TN
47049;FENTRESS;TN;FENTRESS, TN
47051;FRANKLIN;TN;FRANKLIN, TN
47053;GIBSON;TN;GIBSON, TN
47055;GILES;TN;GILES, TN
47057;GRAINGER;TN;GRAINGER, TN
47059;GREENE;TN;GREENE, TN
47061;GRUNDY;TN;GRUNDY, TN
47063;HAMBLEN;TN;HAMBLEN, TN
47065;HAMILTON;TN;HAMILTON, TN
47067;HANCOCK;TN;HANCOCK, TN
47069;HARDEMAN;TN;HARDEMAN, TN
47071;HARDIN;TN;HARDIN, TN
47073;HAWKINS;TN;HAWKINS, TN
47075;HAYWOOD;TN;HAYWOOD, TN
47077;HENDERSON;TN;HENDERSON, TN
47079;HENRY;TN;HENRY, TN
47081;HICKMAN;TN;HICKMAN, TN
47083;HOUSTON;TN;HOUSTON, TN
47085;HUMPHREYS;TN;HUMPHREYS, TN
47087;JACKSON;TN;JACKSON, TN
47089;JEFFERSON;TN;JEFFERSON, TN
47091;JOHNSON;TN;JOHNSON, TN
47093;KNOX;TN;KNOX, TN
47095;LAKE;TN;LAKE, TN
47097;LAUDERDALE;TN;LAUDERDALE, TN
47099;LAWRENCE;TN;LAWRENCE, TN
47101;LEWIS;TN;LEWIS, TN
47103;LINCOLN;TN;LINCOLN, TN
47105;LOUDON;TN;LOUDON, TN
47107;MCMINN;TN;MCMINN, TN
47109;MCNAIRY;TN;MCNAIRY, TN
47111;MACON;TN;MACON, TN
47113;MADISON;TN;MADISON, TN
47115;MARION;TN;MARION, TN
47117;MARSHALL;TN;MARSHALL, TN
47119;MAURY;TN;MAURY, TN
47121;MEIGS;TN;MEIGS, TN
47123;MONROE;TN;MONROE, TN
47125;MONTGOMERY;TN;MONTGOMERY, TN
47127;MOORE;TN;MOORE, TN
47129;MORGAN;TN;MORGAN, TN
47131;OBION;TN;OBION, TN
47133;OVERTON;TN;OVERTON, TN
47135;PERRY;TN;PERRY, TN
47137;PICKETT;TN;PICKETT, TN
47139;POLK;TN;POLK, TN
47141;PUTNAM;TN;PUTNAM, TN
47143;RHEA;TN;RHEA, TN
47145;ROANE;TN;ROANE, TN
47147;ROBERTSON;TN;ROBERTSON, TN
47149;RUTHERFORD;TN;RUTHERFORD, TN
47151;SCOTT;TN;SCOTT, TN
47153;SEQUATCHIE;TN;SEQUATCHIE, TN
47155;SEVIER;TN;SEVIER, TN
47157;SHELBY;TN;SHELBY, TN
47159;SMITH;TN;SMITH, TN
47161;STEWART;TN;STEWART, TN
47163;SULLIVAN;TN;SULLIVAN, TN
47165;SUMNER;TN;SUMNER, TN
47167;TIPTON;TN;TIPTON, TN
47169;TROUSDALE;TN;TROUSDALE, TN
47171;UNICOI;TN;UNICOI, TN
47173;UNION;TN;UNION, TN
47175;VAN BUREN;TN;VAN BUREN, TN
47177;WARREN;TN;WARREN, TN
47179;WASHINGTON;TN;WASHINGTON, TN
47181;WAYNE;TN;WAYNE, TN
47183;WEAKLEY;TN;WEAKLEY, TN
47185;WHITE;TN;WHITE, TN
47187;WILLIAMSON;TN;WILLIAMSON, TN
47189;WILSON;TN;WILSON, TN
48001;ANDERSON;TX;ANDERSON, TX
48003;ANDREWS;TX;ANDREWS, TX
48005;ANGELINA;TX;ANGELINA, TX
48007;ARANSAS;TX;ARANSAS, TX
48009;ARCHER;TX;ARCHER, TX
48011;ARMSTRONG;TX;ARMSTRONG, TX
48013;ATASCOSA;TX;ATASCOSA, TX
48015;AUSTIN;TX;AUSTIN, TX
48017;BAILEY;TX;BAILEY, TX
48019;BANDERA;TX;BANDERA, TX
48021;BASTROP;TX;BASTROP, TX
48023;BAYLOR;TX;BAYLOR, TX
48025;BEE;TX;BEE, TX
48027;BELL;TX;BELL, TX
48029;BEXAR;TX;BEXAR, TX
48031;BLANCO;TX;BLANCO, TX
48033;BORDEN;TX;BORDEN, TX
48035;BOSQUE;TX;BOSQUE, TX
48037;BOWIE;TX;BOWIE, TX
48039;BRAZORIA;TX;BRAZORIA, TX
48041;BRAZOS;TX;BRAZOS, TX
48043;BREWSTER;TX;BREWSTER, TX
48045;BRISCOE;TX;BRISCOE, TX
48047;BROOKS;TX;BROOKS, TX
48049;BROWN;TX;BROWN, TX
48051;BURLESON;TX;BURLESON, TX
48053;BURNET;TX;BURNET, TX
48055;CALDWELL;TX;CALDWELL, TX
48057;CALHOUN;TX;CALHOUN, TX
48059;CALLAHAN;TX;CALLAHAN, TX
48061;CAMERON;TX;CAMERON, TX
48063;CAMP;TX;CAMP, TX
48065;CARSON;TX;CARSON, TX
48067;CASS;TX;CASS, TX
48069;CASTRO;TX;CASTRO, TX
48071;CHAMBERS;TX;CHAMBERS, TX
48073;CHEROKEE;TX;CHEROKEE, TX
48075;CHILDRESS;TX;CHILDRESS, TX
48077;CLAY;TX;CLAY, TX
48079;COCHRAN;TX;COCHRAN, TX
48081;COKE;TX;COKE, TX
48083;COLEMAN;TX;COLEMAN, TX
48085;COLLIN;TX;COLLIN, TX
48087;COLLINGSWORTH;TX;COLLINGSWORTH, TX
48089;COLORADO;TX;COLORADO, TX
48091;COMAL;TX;COMAL, TX
48093;COMANCHE;TX;COMANCHE, TX
48095;CONCHO;TX;CONCHO, TX
48097;COOKE;TX;COOKE, TX
48099;CORYELL;TX;CORYELL, TX
48101;COTTLE;TX;COTTLE, TX
48103;CRANE;TX;CRANE, TX
48105;CROCKETT;TX;CROCKETT, TX
48107;CROSBY;TX;CROSBY, TX
48109;CULBERSON;TX;CULBERSON, TX
48111;DALLAM;TX;DALLAM, TX
48113;DALLAS;TX;DALLAS, TX
48115;DAWSON;TX;DAWSON, TX
48117;DEAF SMITH;TX;DEAF SMITH, TX
48119;DELTA;TX;DELTA, TX
48121;DENTON;TX;DENTON, TX
48123;DEWITT;TX;DEWITT, TX
48125;DICKENS;TX;DICKENS, TX
48127;DIMMIT;TX;DIMMIT, TX
48129;DONLEY;TX;DONLEY, TX
48131;DUVAL;TX;DUVAL, TX
48133;EASTLAND;TX;EASTLAND, TX
48135;ECTOR;TX;ECTOR, TX
48137;EDWARDS;TX;EDWARDS, TX
48139;ELLIS;TX;ELLIS, TX
48141;EL PASO;TX;EL PASO, TX
48143;ERATH;TX;ERATH, TX
48145;FALLS;TX;FALLS, TX
48147;FANNIN;TX;FANNIN, TX
48149;FAYETTE;TX;FAYETTE, TX
48151;FISHER;TX;FISHER, TX
48153;FLOYD;TX;FLOYD, TX
48155;FOARD;TX;FOARD, TX
48157;FORT BEND;TX;FORT BEND, TX
48159;FRANKLIN;TX;FRANKLIN, TX
48161;FREESTONE;TX;FREESTONE, TX
48163;FRIO;TX;FRIO, TX
48165;GAINES;TX;GAINES, TX
48167;GALVESTON;TX;GALVESTON, TX
48169;GARZA;TX;GARZA, TX
48171;GILLESPIE;TX;GILLESPIE, TX
48173;GLASSCOCK;TX;GLASSCOCK, TX
48175;GOLIAD;TX;GOLIAD, TX
48177;GONZALES;TX;GONZALES, TX
48179;GRAY;TX;GRAY, TX
48181;GRAYSON;TX;GRAYSON, TX
48183;GREGG;TX;GREGG, TX
48185;GRIMES;TX;GRIMES, TX
48187;GUADALUPE;TX;GUADALUPE, TX
48189;HALE;TX;HALE, TX
48191;HALL;TX;HALL, TX
48193;HAMILTON;TX;HAMILTON, TX
48195;HANSFORD;TX;HANSFORD, TX
48197;HARDEMAN;TX;HARDEMAN, TX
48199;HARDIN;TX;HARDIN, TX
48201;HARRIS;TX;HARRIS, TX
48203;HARRISON;TX;HARRISON, TX
48205;HARTLEY;TX;HARTLEY, TX
48207;HASKELL;TX;HASKELL, TX
48209;HAYS;TX;HAYS, TX
48211;HEMPHILL;TX;HEMPHILL, TX
48213;HENDERSON;TX;HENDERSON, TX
48215;HIDALGO;TX;HIDALGO, TX
48217;HILL;TX;HILL, TX
48219;HOCKLEY;TX;HOCKLEY, TX
48221;HOOD;TX;HOOD, TX
48223;HOPKINS;TX;HOPKINS, TX
48225;HOUSTON;TX;HOUSTON, TX
48227;HOWARD;TX;HOWARD, TX
48229;HUDSPETH;TX;HUDSPETH, TX
48231;HUNT;TX;HUNT, TX
